date,value
2020-01-01,13.338064974542
2020-04-01,11.1990782445399
2020-07-01,12.326054445991
2020-10-01,13.5523798653205
2021-01-01,14.4457359445928
2021-04-01,15.0645887725985
2021-07-01,15.0248229505786
2021-10-01,15.4583673148194
2022-01-01,16.5412586371395
2022-04-01,17.2665090404034
2022-07-01,18.1764439082195
2022-10-01,17.9924182701044
2023-01-01,16.5866719624797
2023-04-01,16.5048795403134
2023-07-01,17.2372591254027
