date,value
2020-01-01,94.94125
2020-04-01,98.95041
2020-07-01,97.51345
2020-10-01,107.7361
2021-01-01,112.6174
2021-04-01,118.8062
2021-07-01,111.5168
2021-10-01,106.0999
2022-01-01,98.18618
2022-04-01,89.97513000000002
2022-07-01,93.41178
2022-10-01,95.75219000000001
2023-01-01,111.5709
2023-04-01,108.7139
2023-07-01,107.7921
2023-10-01,105.3477
2024-01-01,97.0853
