date,value
2020-01-01,13.1080174289816
2020-04-01,13.1060964348905
2020-07-01,11.7501362768265
2020-10-01,12.1844524191685
2021-01-01,13.8363114291231
2021-04-01,15.1065666907014
2021-07-01,15.728711367013
2021-10-01,16.5763019943748
2022-01-01,18.6657834175935
2022-04-01,21.0852600386693
2022-07-01,22.8904359736039
2022-10-01,22.2044853428055
2023-01-01,19.4668233344694
2023-04-01,18.100288993008
2023-07-01,18.2877459838547
